kind,id,occupation_title,task_text
onet,172,Fundraising managers,"Establish goals for soliciting funds, develop policies for collection and safeguarding of contributi — Establish goals for soliciting funds, develop policies for collection and safeguarding of contributions, and coordinate disbursement of funds."
onet,10858,Construction laborers,Apply caulking compounds by hand or caulking guns to protect against entry of water or air.
onet,330,Compensation and benefits managers,"Formulate policies, procedures and programs for recruitment, testing, placement, classification, ori — Formulate policies, procedures and programs for recruitment, testing, placement, classification, orientation, benefits and compensation, and labor and industrial relations."
micro,2111,Computer science teachers postsecondary,Create assessment rubrics — Develop and implement assessment criteria for various subjects.
onet,12470,Camera and photographic equipment repairers,"Install electrical assemblies and wiring in aircraft camera housings and memory cards or film in cam — Install electrical assemblies and wiring in aircraft camera housings and memory cards or film in cameras, following blueprints and using hand tools and soldering equipment."
onet,14513,Cleaning washing and metal pickling equipment operators and tenders,"Observe machine operations, gauges, or thermometers, and adjust controls to maintain specified condi — Observe machine operations, gauges, or thermometers, and adjust controls to maintain specified conditions."
onet,1416,Computer user support specialists,Modify and customize commercial programs for internal needs.
onet,2991,Anthropologists and archeologists,Enhance the cultural sensitivity of elementary and secondary curricula and classroom interactions in — Enhance the cultural sensitivity of elementary and secondary curricula and classroom interactions in collaboration with educators and teachers.
micro,4152,Psychiatric aides,Assist with mobility support — Help patients with transfers and daily activities to maintain independence.
onet,1905,Computer hardware engineers,"Direct technicians, engineering designers or other technical support personnel as needed."
micro,9199,Conveyor operators and tenders,Prepare material handling instructions for new staff — Create and distribute guidelines for safe and efficient material movement
micro,8609,Medical appliance technicians,Maintenance scheduling — Generate maintenance schedules for medical appliance equipment
micro,9069,Captains mates and pilots of water vessels,Organize crew social events — Plan and schedule crew social gatherings to improve morale.
