kind,id,occupation_title,task_text
onet,2834,Economists,"Teach theories, principles, and methods of economics."
onet,7527,First-line supervisors of correctional officers,"Restrain, secure, or control offenders, using chemical agents, firearms, or other weapons of force a — Restrain, secure, or control offenders, using chemical agents, firearms, or other weapons of force as necessary."
onet,5569,Coaches and scouts,Explain and enforce safety rules and regulations.
onet,5138,Museum technicians and conservators,Deliver artwork on courier trips.
micro,4670,Cooks all other,Manage drink station — Fill glasses and arrange beverages.
micro,4495,Gambling surveillance officers and gambling investigators,Monitor betting patterns — Track unusual betting activities across multiple gambling sites.
micro,5987,Shipping receiving and inventory clerks,Track and log shipping delays — Monitor and record any delays in the shipping process for analysis.
micro,7300,Recreational vehicle service technicians,"Inspect RV electrical systems — Check wiring, panels, and components for faults or wear."
micro,6190,Animal breeders,Maintain breeding records — Organize and update breed lineage information
onet,15027,Railroad conductors and yardmasters,"Record departure and arrival times, messages, tickets and revenue collected, and passenger accommoda — Record departure and arrival times, messages, tickets and revenue collected, and passenger accommodations and destinations."
onet,15255,Conveyor operators and tenders,"Observe packages moving along conveyors to identify packages, detect defective packaging, and perfor — Observe packages moving along conveyors to identify packages, detect defective packaging, and perform quality control."
onet,3641,Administrative law judges adjudicators and hearing officers,"Research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings an — Research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions."
