kind,id,occupation_title,task_text
onet,9329,Sales representatives wholesale and manufacturing except technical and scientific products,"Answer customers' questions about products, prices, availability, product uses, and credit terms."
onet,8909,Skincare specialists,Advise clients about colors and types of makeup and instruct them in makeup application techniques.
micro,8753,Molders shapers and casters except metal and plastic,Perform root cause analysis on defects — Investigate and document causes of molding defects for corrective action.
onet,7850,Transit and railroad police,Examine credentials of unauthorized persons attempting to enter secured areas.
onet,13836,Patternmakers wood,Maintain pattern records for reference.Related occupations — Maintain pattern records for reference.
onet,2596,Conservation scientists,Develop soil maps.
micro,4942,Animal trainers,Schedule follow-up sessions — Organize and send reminders for future training
onet,7229,Nursing assistants,Remind patients to take medications or nutritional supplements.
micro,5490,Telemarketers,Prepare call recordings for review — Organize and annotate recordings to highlight key interactions.
onet,12771,Structural metal fabricators and fitters,"Position, align, fit, and weld parts to form complete units or subunits, following blueprints and la — Position, align, fit, and weld parts to form complete units or subunits, following blueprints and layout specifications, and using jigs, welding torches, and hand tools."
onet,5351,Special effects artists and animators,"Participate in design and production of multimedia campaigns, handling budgeting and scheduling, and — Participate in design and production of multimedia campaigns, handling budgeting and scheduling, and assisting with such responsibilities as production coordination, background design, and progress tracking."
onet,8189,Fast food and counter workers,"Plan, prepare, and deliver meals to individuals with special dietary needs."
