kind,id,occupation_title,task_text
onet,2871,Industrial-organizational psychologists,"Study organizational effectiveness, productivity, and efficiency, including the nature of workplace  — Study organizational effectiveness, productivity, and efficiency, including the nature of workplace supervision and leadership."
micro,4562,School bus monitors,Update monitoring checklist — Revise and update the daily monitoring checklist for consistency.
micro,2055,Paralegals and legal assistants,Review legal documents — Carefully examine contracts and legal filings for accuracy and compliance.
onet,11514,Service unit operators oil and gas,"Select fishing methods or tools for removing obstacles such as liners, broken casing, screens, or dr — Select fishing methods or tools for removing obstacles such as liners, broken casing, screens, or drill pipe."
onet,11303,Helpers roofers,Check to ensure that completed roofs are watertight.
onet,9328,Sales representatives wholesale and manufacturing technical and scientific products,"Inform customers about issues related to responsible use and disposal of products, such as waste red — Inform customers about issues related to responsible use and disposal of products, such as waste reduction or product or byproduct recycling or disposal."
onet,400,Farmers ranchers and other agricultural managers,Conduct or supervise stock examinations to identify diseases or parasites.
micro,2172,Forestry and conservation science teachers postsecondary,Coordinate with guest speakers — Identify and schedule experts for guest lectures on forestry topics.
onet,12653,Riggers,"Manipulate rigging lines, hoists, and pulling gear to move or support materials, such as heavy equip — Manipulate rigging lines, hoists, and pulling gear to move or support materials, such as heavy equipment, ships, or theatrical sets."
onet,12113,Rail car repairers,"Inspect components such as bearings, seals, gaskets, wheels, and coupler assemblies to determine if  — Inspect components such as bearings, seals, gaskets, wheels, and coupler assemblies to determine if repairs are needed."
onet,14013,Gas plant operators,"Determine causes of abnormal pressure variances, and make corrective recommendations, such as instal — Determine causes of abnormal pressure variances, and make corrective recommendations, such as installation of pipes to relieve overloading."
