kind,id,occupation_title,task_text
onet,2223,Electrical and electronics drafters,Reproduce working drawings on copy machines or trace drawings in ink.
onet,10404,Proofreaders and copy markers,"Route proofs with marked corrections to authors, editors, typists, or typesetters for correction or  — Route proofs with marked corrections to authors, editors, typists, or typesetters for correction or reprinting."
onet,5179,Library technicians,"Compile and maintain records relating to circulation, materials, and equipment."
micro,3036,Dancers,"Plan a dance workshop schedule — Organize dates, times, and locations for a series of dance classes or workshops."
onet,4757,Career/technical education teachers middle school,Meet with parents and guardians to discuss their children's progress and to determine priorities for — Meet with parents and guardians to discuss their children's progress and to determine priorities for their children and their resource needs.
micro,3902,Dietetic technicians,"Prepare dietary education materials — Generate clear, patient-friendly educational content about nutrition and dietary restrictions."
onet,4432,English language and literature teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,1692,Hydrologic technicians,Data Collection — Gather hydrological data from field surveys and lab analyses.
onet,10126,Postal service mail sorters processors and processing machine operators,"Check items to ensure that addresses are legible and correct, that sufficient postage has been paid  — Check items to ensure that addresses are legible and correct, that sufficient postage has been paid or the appropriate documentation is attached, and that items are in a suitable condition for processing."
onet,4526,Philosophy and religion teachers postsecondary,Act as advisers to student organizations.
micro,6082,Desktop publishers,Audit document versions — Check for outdated or obsolete files
micro,2267,Geography teachers postsecondary,Update lesson technology tools — Evaluate and upgrade classroom technology for geography lessons.
onet,4541,Family and consumer sciences teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,4023,Hearing aid specialists,Coordinate with audiologists — Communicate patient progress and recommendations to audiologists.
onet,4318,Criminal justice and law enforcement teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
