kind,id,occupation_title,task_text
micro,4501,Gambling surveillance officers and gambling investigators,Log surveillance incidents — Record details of any suspicious activities for future reference.
micro,4940,Animal trainers,Interact with trainer — Communicate progress and concerns to the trainer
micro,1718,Social science research assistants,Collaboration coordination — Coordinate tasks with team members and track progress.
micro,9212,Crane and tower operators,Assist in emergency response — Support operators during emergency situations with real-time guidance.
onet,6975,Surgical technologists,"Prepare, care for, and dispose of tissue specimens taken for laboratory analysis."
micro,2332,Nursing instructors and teachers postsecondary,Conduct student assessments — Administer and grade quizzes and exams efficiently
micro,5918,Meter readers utilities,Verify meter accuracy — Cross-check readings with customer reports and flag discrepancies.
micro,1136,Electro-mechanical and mechatronics technologists and technicians,Prepare for upcoming training sessions — Compile materials and outline topics for technical training.
onet,5811,Technical writers,"Study drawings, specifications, mockups, and product samples to integrate and delineate technology,  — Study drawings, specifications, mockups, and product samples to integrate and delineate technology, operating procedure, and production sequence and detail."
micro,7138,Electronic equipment installers and repairers motor vehicles,Replace air filters — Install and check air filters in vehicles during installation.
micro,1272,Microbiologists,Lab notebook documentation — Automatically log observations using AI-powered templates.
