kind,id,occupation_title,task_text
onet,10902,Operating engineers and other construction equipment operators,"Adjust handwheels and depress pedals to control attachments, such as blades, buckets, scrapers, or s — Adjust handwheels and depress pedals to control attachments, such as blades, buckets, scrapers, or swing booms."
onet,12240,Control and valve installers and repairers except mechanical door,"Shut off service and notify repair crews when major repairs are required, such as the replacement of — Shut off service and notify repair crews when major repairs are required, such as the replacement of underground pipes or wiring."
micro,4458,Transit and railroad police,Conduct passenger safety training sessions — Organize and deliver refresher training for transit and railroad police officers.
onet,4644,Kindergarten teachers except special education,"Organize and lead activities designed to promote physical, mental, and social development, such as g — Organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, and storytelling."
micro,9058,Captains mates and pilots of water vessels,Update crew safety protocols — Review and revise safety procedures for all water vessel operations.
micro,166,Human resources managers,Prepare performance reviews — Create templates and guidelines for conducting effective performance evaluations.
micro,9577,Human resources specialists,Audit recruitment channels effectiveness — Evaluate the performance of various recruitment platforms.
micro,1138,Environmental engineering technologists and technicians,Review latest environmental regulations — Analyze recent updates to environmental laws to ensure compliance in projects.
onet,8190,Fast food and counter workers,Replenish foods at serving stations.
onet,3587,Directors religious activities and education,"Attend workshops, seminars, or conferences to obtain program ideas, information, or resources."
onet,13717,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Load materials into extruding and forming machines, using hand tools, and adjust feed mechanisms to  — Load materials into extruding and forming machines, using hand tools, and adjust feed mechanisms to set feed rates."
onet,4864,Special education teachers preschool,"Present information in audio-visual or interactive formats, using computers, television, audio-visua — Present information in audio-visual or interactive formats, using computers, television, audio-visual aids, or other equipment, materials, or technologies."
onet,13372,Plating machine setters operators and tenders metal and plastic,"Measure, mark, and mask areas to be excluded from plating.Related occupations — Measure, mark, and mask areas to be excluded from plating."
onet,2371,Industrial engineering technologists and technicians,"Evaluate industrial operations for compliance with permits or regulations related to the generation, — Evaluate industrial operations for compliance with permits or regulations related to the generation, storage, treatment, transportation, or disposal of hazardous materials or waste."
micro,7732,Meat poultry and fish cutters and trimmers,Calibrate cutting tools regularly — Ensure all cutting tools are properly calibrated to maintain quality.
onet,7547,First-line supervisors of police and detectives,Explain police operations to subordinates to assist them in performing their job duties.
onet,13966,Stationary engineers and boiler operators,"Develop operation, safety, and maintenance procedures or assist in their development.Related occupat — Develop operation, safety, and maintenance procedures or assist in their development."
onet,8820,Barbers,"Curl, color, or straighten hair, using special chemical solutions and equipment."
onet,151,Public relations managers,"Develop and maintain the company's corporate image and identity, which includes the use of logos and — Develop and maintain the company's corporate image and identity, which includes the use of logos and signage."
micro,6154,Office and administrative support workers all other,Data entry verification — Review and confirm accuracy of submitted documents
onet,1747,Landscape architects,"Inspect proposed sites to identify structural elements of land areas or other important site informa — Inspect proposed sites to identify structural elements of land areas or other important site information, such as soil condition, existing landscaping, or the proximity of water management facilities."
onet,3640,Administrative law judges adjudicators and hearing officers,"Conduct hearings to review and decide claims regarding issues, such as social program eligibility, e — Conduct hearings to review and decide claims regarding issues, such as social program eligibility, environmental protection, or enforcement of health and safety regulations."
onet,9680,Tellers,"Carry out special services for customers, such as ordering bank cards and checks."
