kind,id,occupation_title,task_text
onet,10863,Paving surfacing and tamping equipment operators,"Observe distribution of paving material to adjust machine settings or material flow, and indicate lo — Observe distribution of paving material to adjust machine settings or material flow, and indicate low spots for workers to add material."
micro,8296,Cabinetmakers and bench carpenters,Material waste audit — Assess and reduce scrap material during production.
onet,1271,Loan officers,Work with clients to identify their financial goals and to find ways of reaching those goals.
onet,13164,Model makers metal and plastic,Use computer-aided design (CAD) and computer-aided manufacturing (CAM) software or hardware to fabri — Use computer-aided design (CAD) and computer-aided manufacturing (CAM) software or hardware to fabricate model parts.
micro,4472,Animal control workers,Coordinate with veterinarians — Schedule and manage veterinary consultations for animals.
micro,4786,First-line supervisors of housekeeping and janitorial workers,Prepare weekly performance summary — Compile key metrics and achievements for team presentation.
onet,4714,Middle school teachers except special and career/technical education,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that — Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate."
onet,13205,Molding coremaking and casting machine setters operators and tenders metal and plastic,Operate hoists to position dies or patterns on foundry floors.Related occupations — Operate hoists to position dies or patterns on foundry floors.
onet,9025,Recreation workers,Encourage participants to develop their own activities and leadership skills through group discussio — Encourage participants to develop their own activities and leadership skills through group discussions.
onet,5643,Music directors and composers,Position members within groups to obtain balance among instrumental or vocal sections.
micro,6979,Rock splitters quarry,Assess rock hardness — Evaluate the type and hardness of rocks in the quarry area.
micro,28,Marketing managers,Coordinating with creative teams — Reviewing and providing feedback on design and content created by internal or external teams.
micro,9461,Emergency management directors,Monitor social media for emerging threats — Track public sentiment and potential hazards online.
micro,3272,Camera operators television video and film,Capture test footage — Take test clips to evaluate camera settings and audio quality.
micro,439,Financial and investment analysts,Monitor regulatory changes — Track new financial regulations and assess compliance impact.
micro,8944,Shuttle drivers and chauffeurs,Conduct safety training assessments — Assess and update driver safety training records.
onet,8656,Amusement and recreation attendants,Sell tickets and collect fees from customers.
onet,13465,Print binding and finishing workers,"Bind new books, using hand tools such as bone folders, knives, hammers, or brass binding tools.Relat — Bind new books, using hand tools such as bone folders, knives, hammers, or brass binding tools."
onet,11268,Helpers electricians,"Bolt component parts together to form tower assemblies, using hand tools."
