kind,id,occupation_title,task_text
micro,1720,Social science research assistants,Presentation preparation — Create slides for presenting research findings.
onet,3815,Architecture teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,6345,Veterinarians,Euthanize animals.
onet,6712,Acupuncturists,"Maintain and follow standard quality, safety, environmental, and infection control policies and proc — Maintain and follow standard quality, safety, environmental, and infection control policies and procedures."
onet,10217,Legal secretaries and administrative assistants,"Attend legal meetings, such as client interviews, hearings, or depositions, and take notes."
onet,10888,Operating engineers and other construction equipment operators,"Coordinate machine actions with other activities, positioning or moving loads in response to hand or — Coordinate machine actions with other activities, positioning or moving loads in response to hand or audio signals from crew members."
micro,3281,Film and video editors,Export file format selection — Determine the best export format for distribution based on intended platforms.
onet,13105,Machinists,"Design fixtures, tooling, or experimental parts to meet special engineering needs.Related occupation — Design fixtures, tooling, or experimental parts to meet special engineering needs."
onet,1464,Database administrators,Review procedures in database management system manuals to make changes to database.
onet,5329,Fine artists including painters sculptors and illustrators,"Model substances such as clay or wax, using fingers and small hand tools to form objects."
