kind,id,occupation_title,task_text
onet,12767,Engine and other machine assemblers,"Set up and operate metalworking machines, such as milling or grinding machines, to shape or fabricat — Set up and operate metalworking machines, such as milling or grinding machines, to shape or fabricate parts."
onet,14552,Etchers and engravers,"Examine engraving for quality of cut, burrs, rough spots, and irregular or incomplete engraving.Rela — Examine engraving for quality of cut, burrs, rough spots, and irregular or incomplete engraving."
onet,7178,Genetic counselors,Refer patients to specialists or community resources.
micro,3799,Clinical laboratory technologists and technicians,Conduct equipment maintenance checks — Perform routine maintenance on lab instruments to prevent downtime.
micro,8848,Air traffic controllers,Prepare for weather disruptions — Coordinate with stakeholders on potential delays.
onet,3961,Chemistry teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,1105,Property appraisers and assessors,Create and maintain a database of completed appraisals.
onet,12662,Signal and track switch repairers,Test and repair track circuits.Related occupations — Test and repair track circuits.
onet,3023,Historians,"Research the history of a particular country or region, or of a specific time period."
micro,7826,Rolling machine setters operators and tenders metal and plastic,Update safety protocols for machine setup — Review and update safety guidelines for operating machine setters.
micro,1106,Civil engineering technologists and technicians,Generate material cost estimates — Calculate and present budget forecasts for construction materials.
micro,3188,Court reporters and simultaneous captioners,Identify speaker roles in panel discussions — Automatically label speakers using audio analysis.
onet,1826,Agricultural engineers,"Provide advice on water quality and issues related to pollution management, river control, and groun — Provide advice on water quality and issues related to pollution management, river control, and ground and surface water resources."
micro,7328,Control and valve installers and repairers except mechanical door,Perform routine testing — Conduct pressure and flow testing on installed valves.
onet,11349,Elevator and escalator installers and repairers,Maintain log books that detail all repairs and checks performed.
micro,8953,Taxi drivers,Compare driver performance — Evaluate driver efficiency and productivity metrics
onet,11965,Aircraft mechanics and service technicians,"Modify aircraft structures, space vehicles, systems, or components, following drawings, schematics,  — Modify aircraft structures, space vehicles, systems, or components, following drawings, schematics, charts, engineering orders, and technical publications."
onet,8491,First-line supervisors of gambling services workers,Maintain familiarity with the games at a facility and with strategies or tricks used by cheaters at  — Maintain familiarity with the games at a facility and with strategies or tricks used by cheaters at such games.
