kind,id,occupation_title,task_text
micro,7625,Aircraft structure surfaces rigging and systems assemblers,Inspect rigging components — Check all rigging hardware for wear and compliance with safety standards.
onet,13934,Power plant operators,"Clean, lubricate, or maintain equipment, such as generators, turbines, pumps, or compressors, to pre — Clean, lubricate, or maintain equipment, such as generators, turbines, pumps, or compressors, to prevent failure or deterioration."
micro,9300,Stockers and order fillers,Order picker workflow analysis — Analyze picker routes and identify opportunities for process improvement.
onet,8029,First-line supervisors of food preparation and serving workers,"Develop departmental objectives, budgets, policies, procedures, and strategies."
onet,7870,Animal control workers,"Examine animal licenses, and inspect establishments housing animals for compliance with laws."
micro,7242,Rail car repairers,Train maintenance personnel — Conduct hands-on training for installation and repair procedures.
micro,5097,Morticians undertakers and funeral arrangers,Inventory management — Track and manage inventory of funeral supplies and materials.
onet,6124,Dietitians and nutritionists,Manage quantity food service departments or clinical and community nutrition services.
onet,1852,Bioengineers and biomedical engineers,"Prepare project plans for equipment or facility improvements, including time lines, budgetary estima — Prepare project plans for equipment or facility improvements, including time lines, budgetary estimates, or capital spending requests."
micro,9114,Parking attendants,Ensure compliance with parking regulations — Verify that all parking practices follow local regulations.
micro,5107,Barbers,Inventory check — Verify barber tools and supplies are stocked and ready for use.
