kind,id,occupation_title,task_text
micro,8184,Tailors dressmakers and custom sewers,Product catalog update — Refresh and organize the online product catalog for better visibility
onet,3690,Judges magistrate judges and magistrates,Perform wedding ceremonies.
onet,13760,Upholsterers,Operate sewing machines or sew upholstery by hand to seam cushions and join various sections of cove — Operate sewing machines or sew upholstery by hand to seam cushions and join various sections of covering material.
micro,9636,Geoscientists except hydrologists and geographers,Conduct stakeholder interviews — Collect feedback from colleagues and researchers.
onet,2297,Electrical and electronic engineering technologists and technicians,Procure parts and maintain inventory and related documentation.
micro,4181,Physical therapist assistants,Track medication administration — Monitor and log patient medication schedules to prevent errors.
micro,2845,Special effects artists and animators,Concept development — Brainstorm and refine visual concepts for upcoming projects
onet,10817,Terrazzo workers and finishers,"Clean installation site, mixing and storage areas, tools, machines, and equipment, and store materia — Clean installation site, mixing and storage areas, tools, machines, and equipment, and store materials and equipment."
onet,11843,Electric motor power tool and related repairers,"Rewind coils on cores in slots, or make replacement coils, using coil-winding machines."
onet,9554,Bill and account collectors,Negotiate credit extensions when necessary.
onet,7045,Licensed practical and licensed vocational nurses,"Evaluate nursing intervention outcomes, conferring with other healthcare team members as necessary."
micro,9368,Material moving workers all other,Generate material usage reports — Compile reports on material consumption and waste.
onet,10616,Log graders and scalers,"Identify logs of substandard or special grade so that they can be returned to shippers, regraded, re — Identify logs of substandard or special grade so that they can be returned to shippers, regraded, recut, or transferred for other processing."
onet,7250,Nursing assistants,"Set up treating or testing equipment, such as oxygen tents, portable radiograph (x-ray) equipment, o — Set up treating or testing equipment, such as oxygen tents, portable radiograph (x-ray) equipment, or overhead irrigation bottles, as directed by a physician or nurse."
micro,5174,Baggage porters and bellhops,Ensure bellhop uniforms are properly maintained — Inspect and maintain bellhop uniforms to ensure compliance with company standards.
micro,9364,Tank car truck and ship loaders,Review emergency response plans for tank car incidents — Audit and improve emergency response protocols for tank car accidents.
onet,906,Labor relations specialists,"Train managers or supervisors on topics related to labor relations, such as working conditions, safe — Train managers or supervisors on topics related to labor relations, such as working conditions, safety, or equal opportunity practices."
onet,9305,Sales representatives wholesale and manufacturing technical and scientific products,"Select or assist customers in selecting products based on customer needs, product specifications, an — Select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations."
