kind,id,occupation_title,task_text
micro,5552,Telephone operators,Maintain equipment — Ensure phones and answering machines are functioning properly.
onet,6416,Nurse midwives,Order and interpret diagnostic or laboratory tests.
onet,5363,Commercial and industrial designers,"Modify and refine designs, using working models, to conform with customer specifications, production — Modify and refine designs, using working models, to conform with customer specifications, production limitations, or changes in design trends."
onet,9775,Customer service representatives,Refer unresolved customer grievances to designated departments for further investigation.
onet,428,Construction managers,Develop or implement environmental protection programs.
onet,5087,Tutors,"Research or recommend textbooks, software, equipment, or other learning materials to complement tuto — Research or recommend textbooks, software, equipment, or other learning materials to complement tutoring."
onet,756,Agents and business managers of artists performers and athletes,"Collect fees, commissions, or other payments, according to contract terms."
onet,9994,Reservation and transportation ticket agents and travel clerks,"Provide customers with travel suggestions and information sources, such as guides, directories, broc — Provide customers with travel suggestions and information sources, such as guides, directories, brochures, or maps."
micro,6119,Office machine operators except computer,Clean office desks — Remove clutter and dust from office desks to maintain a professional environment.
onet,10971,Electricians,Fasten small metal or plastic boxes to walls to house electrical switches or outlets.
onet,1366,Computer and information research scientists,Evaluate project plans and proposals to assess feasibility issues.
micro,2804,Educational instruction and library workers all other,Create digital learning modules — Develop interactive online content for classroom use.
micro,2897,Floral designers,Optimize floral photography editing — Select and edit best images for client presentations
onet,1877,Chemical engineers,"Perform laboratory studies of steps in manufacture of new products and test proposed processes in sm — Perform laboratory studies of steps in manufacture of new products and test proposed processes in small-scale operation, such as a pilot plant."
micro,4750,Dishwashers,Inspect Door Seals — Verify that the dishwasher door seals are intact and properly sealed.
