kind,id,occupation_title,task_text
onet,1501,Network and computer systems administrators,Confer with network users about solutions to existing system problems.
onet,3484,Health education specialists,Provide guidance to agencies and organizations on assessment of health education needs and on develo — Provide guidance to agencies and organizations on assessment of health education needs and on development and delivery of health education programs.
onet,12252,Control and valve installers and repairers except mechanical door,"Replace defective parts, such as bellows, range springs, and toggle switches, and reassemble units a — Replace defective parts, such as bellows, range springs, and toggle switches, and reassemble units according to blueprints, using cam presses and hand tools."
micro,1632,Food science technicians,Literature review summary — Compile key findings from recent food science studies.
micro,2474,Family and consumer sciences teachers postsecondary,Create student feedback forms — Design effective tools for gathering student input.
onet,9568,Billing and posting clerks,"Track accumulated hours and dollar amounts charged to each client job to calculate client fees for p — Track accumulated hours and dollar amounts charged to each client job to calculate client fees for professional services, such as legal or accounting services."
onet,11638,Loading and moving machine operators underground mining,"Oil, lubricate, and adjust conveyors, crushers, and other equipment, using hand tools and lubricatin — Oil, lubricate, and adjust conveyors, crushers, and other equipment, using hand tools and lubricating equipment."
onet,11186,Structural iron and steel workers,"Fabricate metal parts, such as steel frames, columns, beams, or girders, according to blueprints or  — Fabricate metal parts, such as steel frames, columns, beams, or girders, according to blueprints or instructions from supervisors."
onet,72,Legislators,"Establish personal offices in local districts or states, and manage office staff."
onet,7267,Orderlies,Collect soiled linen or trash.
