kind,id,occupation_title,task_text
onet,11509,Service unit operators oil and gas,Confer with others to gather information regarding pipe or tool sizes or borehole conditions in well — Confer with others to gather information regarding pipe or tool sizes or borehole conditions in wells.
onet,12349,Industrial machinery mechanics,Repair or replace broken or malfunctioning components of machinery or equipment.Related occupations — Repair or replace broken or malfunctioning components of machinery or equipment.
onet,6574,Family medicine physicians,"Prepare government or organizational reports which include birth, death, and disease statistics, wor — Prepare government or organizational reports which include birth, death, and disease statistics, workforce evaluations, or medical status of individuals."
micro,2787,Teaching assistants except postsecondary,"Organize classroom resources — Arrange books, supplies, and equipment in the classroom efficiently."
micro,6421,Cement masons and concrete finishers,Site survey preparation — Inspect the construction site for accessibility and safety requirements.
micro,3581,Nurse practitioners,Prepare discharge summaries — Compile patient information for discharge documentation.
onet,14631,Helpers production workers,"Remove products, machine attachments, or waste material from machines.Related occupations — Remove products, machine attachments, or waste material from machines."
micro,196,Farmers ranchers and other agricultural managers,Assess competitor performance — Analyze competitors' strategies and adjust our operational approach.
onet,6419,Nurse midwives,"Educate patients and family members regarding prenatal, intrapartum, postpartum, newborn, or interco — Educate patients and family members regarding prenatal, intrapartum, postpartum, newborn, or interconception care."
onet,11348,Elevator and escalator installers and repairers,"Connect car frames to counterweights, using steel cables."
micro,9079,Motorboat operators,Audit regulatory compliance — Check compliance with maritime and safety regulations for motorboat operators.
onet,11936,Security and fire alarm systems installers,"Adjust sensitivity of units, based on room structures and manufacturers' recommendations, using prog — Adjust sensitivity of units, based on room structures and manufacturers' recommendations, using programming keypads."
