kind,id,occupation_title,task_text
onet,2572,Zoologists and wildlife biologists,Prepare collections of preserved specimens or microscopic slides for species identification and stud — Prepare collections of preserved specimens or microscopic slides for species identification and study of development or disease.
micro,9284,Packers and packagers hand,Supplier material delivery tracking — Monitor incoming shipments of packing supplies.
onet,3496,Probation officers and correctional treatment specialists,"Administer drug and alcohol tests, including random drug screens of offenders, to verify compliance  — Administer drug and alcohol tests, including random drug screens of offenders, to verify compliance with substance abuse treatment programs."
onet,5112,Curators,"Train and supervise curatorial, fiscal, technical, research, and clerical staff, as well as voluntee — Train and supervise curatorial, fiscal, technical, research, and clerical staff, as well as volunteers or interns."
onet,11667,Roustabouts oil and gas,"Move pipes to and from trucks, using truck winches and motorized lifts, or by hand."
onet,8183,Fast food and counter workers,"Perform personnel activities, such as supervising and training employees."
onet,6645,Pediatricians general,Provide consulting services to other physicians.
onet,7511,Phlebotomists,Explain fluid or tissue collection procedures to patients.
micro,4349,Firefighters,Train new recruits — Create and deliver training modules on fire safety and emergency procedures.
onet,8697,Locker room coatroom and dressing room attendants,"Assign dressing room facilities, locker space, or clothing containers to patrons of athletic or bath — Assign dressing room facilities, locker space, or clothing containers to patrons of athletic or bathing establishments."
onet,7932,Lifeguards ski patrol and other recreational protective service workers,"Complete and maintain records of weather and beach conditions, emergency medical treatments performe — Complete and maintain records of weather and beach conditions, emergency medical treatments performed, and other relevant incident information."
onet,7696,Bailiffs,Provide security by patrolling interior and exterior of courthouse and escorting judges and other co — Provide security by patrolling interior and exterior of courthouse and escorting judges and other court employees.
micro,5382,Securities commodities and financial services sales agents,Prepare quarterly performance reports — Compile sales and performance metrics into structured reports.
