kind,id,occupation_title,task_text
onet,11811,Avionics technicians,"Lay out installation of aircraft assemblies and systems, following documentation such as blueprints, — Lay out installation of aircraft assemblies and systems, following documentation such as blueprints, manuals, and wiring diagrams."
micro,5977,Shipping receiving and inventory clerks,Update inventory levels after shipment — Check warehouse inventory against shipping records and adjust as needed.
onet,3059,Agricultural technicians,Collect animal or crop samples.
onet,8980,Childcare workers,Assist in preparing food and serving meals and refreshments to children.
onet,5210,Farm and home management educators,Maintain records of services provided and the effects of advice given.
onet,9892,Loan interviewers and clerks,File and maintain loan records.
micro,5827,Human resources assistants except payroll and timekeeping,Update employee directory database — Add new employees and remove outdated records.
onet,4323,Criminal justice and law enforcement teachers postsecondary,Provide professional consulting services to government or industry.
onet,6630,Obstetricians and gynecologists,"Plan, implement, or administer health programs in hospitals, businesses, or communities for preventi — Plan, implement, or administer health programs in hospitals, businesses, or communities for prevention and treatment of injuries or illnesses."
onet,14019,Gas plant operators,Contact maintenance crews when necessary.Related occupations — Contact maintenance crews when necessary.
onet,23,Chief executives,Direct or coordinate activities of businesses involved with buying or selling investment products or — Direct or coordinate activities of businesses involved with buying or selling investment products or financial services.
onet,14960,Rail yard engineers dinkey operators and hostlers,"Observe and respond to wayside and cab signals, including color light signals, position signals, tor — Observe and respond to wayside and cab signals, including color light signals, position signals, torpedoes, flags, and hot box detectors."
onet,14461,Computer numerically controlled tool operators,"Transfer commands from servers to computer numerical control (CNC) modules, using computer network l — Transfer commands from servers to computer numerical control (CNC) modules, using computer network links."
micro,8322,Patternmakers wood,Inventory check — Verify stock levels of patternmaking wood materials
onet,4072,Area ethnic and cultural studies teachers postsecondary,Provide professional consulting services to government or industry.
onet,534,Food service managers,Schedule staff hours and assign duties.
