kind,id,occupation_title,task_text
micro,1908,Probation officers and correctional treatment specialists,Conduct risk assessment for probationers — Perform individual risk assessments and document findings for case files.
micro,8290,Cabinetmakers and bench carpenters,Training material preparation — Compile and format training content for new hires.
onet,5050,Substitute teachers short-term,Enforce school and class rules to maintain order in the classroom.
onet,14645,Helpers production workers,"Unclamp and hoist full reels from braiding, winding, or other fabricating machines, using power hois — Unclamp and hoist full reels from braiding, winding, or other fabricating machines, using power hoists."
micro,6917,Earth drillers except oil and gas,Evaluate drilling technology — Assess new or upgraded drilling tools for efficiency.
onet,7024,Ophthalmic medical technicians,Administer topical ophthalmic or oral medications.
onet,13872,Woodworking machine setters operators and tenders except sawing,"Install and adjust blades, cutterheads, boring-bits, or sanding-belts, using hand tools and rules.Re — Install and adjust blades, cutterheads, boring-bits, or sanding-belts, using hand tools and rules."
micro,3080,Disc jockeys except radio,"Plan live event logistics — Organize venue, equipment, and staffing for a DJ event."
micro,8137,Sewing machine operators,Assist in troubleshooting common issues — Help operators diagnose and resolve common machine problems.
micro,5843,Receptionists and information clerks,Support expense reporting — Gather and organize expense details for reimbursement.
onet,4595,Preschool teachers except special education,"Teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and socia — Teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and social skills."
