kind,id,occupation_title,task_text
onet,10706,Carpenters,"Arrange for subcontractors to deal with special areas, such as heating or electrical wiring work."
onet,9671,Tellers,"Cash checks and pay out money after verifying that signatures are correct, that written and numerica — Cash checks and pay out money after verifying that signatures are correct, that written and numerical amounts agree, and that accounts have sufficient funds."
onet,2954,Urban and regional planners,"Recommend approval, denial, or conditional approval of proposals."
onet,4307,Criminal justice and law enforcement teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,11956,Aircraft mechanics and service technicians,Measure the tension of control cables.Related occupations — Measure the tension of control cables.
micro,3519,Therapists all other,Session preparation materials — Prepare handouts or resources for therapy sessions
onet,1094,Accountants and auditors,"Develop, maintain, or analyze budgets, preparing periodic reports that compare budgeted costs to act — Develop, maintain, or analyze budgets, preparing periodic reports that compare budgeted costs to actual costs."
onet,14445,Photographic process workers and processing machine operators,"Thread filmstrips through densitometers or sensitometers and expose film to light to determine densi — Thread filmstrips through densitometers or sensitometers and expose film to light to determine density of film, necessary color corrections, or light sensitivity."
onet,10124,Postal service mail sorters processors and processing machine operators,"Sort odd-sized mail by hand, sort mail that other workers have been unable to sort, and segregate it — Sort odd-sized mail by hand, sort mail that other workers have been unable to sort, and segregate items requiring special handling."
onet,1292,Loan officers,Review billing for accuracy.
micro,5707,Credit authorizers checkers and clerks,Generate compliance checklist — Create a checklist to ensure compliance with credit authorization policies.
micro,9501,Managers all other,Create employee development plans — Develop personalized growth opportunities for staff.
onet,3184,Hydrologic technicians,"Answer technical questions from hydrologists, policymakers, or other customers developing water cons — Answer technical questions from hydrologists, policymakers, or other customers developing water conservation plans."
micro,5114,Barbers,Productivity tracking — Log time spent on client appointments and prep work.
onet,4482,History teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,6838,Septic tank servicers and sewer pipe cleaners,Schedule service appointments — Coordinate with clients to schedule septic tank servicing or pipe cleaning.
micro,6128,Office machine operators except computer,Maintain phone answering machine — Test and replace old answering machines with new ones.
