kind,id,occupation_title,task_text
onet,14399,Coating painting and spraying machine setters operators and tenders,"Adjust controls on infrared ovens, heat lamps, portable ventilators, or exhaust units to speed the d — Adjust controls on infrared ovens, heat lamps, portable ventilators, or exhaust units to speed the drying of surfaces between coats."
micro,8569,Furnace kiln oven drier and kettle operators and tenders,Track kettle operator performance metrics — Collect and analyze performance data for kettle operators.
micro,7715,Bakers,Maintain cleanliness of workstations — Clean and sanitize production areas after each shift
onet,8119,Food preparation workers,Weigh or measure ingredients.
onet,1283,Loan officers,Confer with underwriters to resolve mortgage application problems.
onet,5655,Music directors and composers,"Transcribe musical compositions and melodic lines to adapt them to a particular group, or to create  — Transcribe musical compositions and melodic lines to adapt them to a particular group, or to create a particular musical style."
micro,5700,Credit authorizers checkers and clerks,Review credit authorizations — Verify all credit authorizations for outstanding accounts.
micro,1061,Electrical and electronics drafters,Update CAD files — Ensure all CAD files are up-to-date and compatible.
onet,2764,Environmental scientists and specialists including health,"Develop programs designed to obtain the most productive, non-damaging use of land."
onet,11254,Helpers electricians,"Measure, cut, and bend wire and conduit, using measuring instruments and hand tools."
onet,3392,Rehabilitation counselors,"Locate barriers to client employment, such as inaccessible work sites, inflexible schedules, or tran — Locate barriers to client employment, such as inaccessible work sites, inflexible schedules, or transportation problems, and work with clients to develop strategies for overcoming these barriers."
