kind,id,occupation_title,task_text
micro,8410,Stationary engineers and boiler operators,Review production KPIs — Compile and evaluate key performance indicators for production output.
onet,9473,Door-to-door sales workers news and street vendors and related workers,Persuade customers to purchase merchandise or services.
micro,2097,Business teachers postsecondary,Coordinate with department chairs — Schedule and communicate with postsecondary business department heads.
onet,11124,Reinforcing iron and rebar workers,Bend steel rods with hand tools or rod-bending machines and weld them with arc-welding equipment.
micro,1695,Hydrologic technicians,Training Material Preparation — Create and update training modules for hydrologic technicians.
onet,9240,Insurance sales agents,"Inspect property, examining its general condition, type of construction, age, and other characterist — Inspect property, examining its general condition, type of construction, age, and other characteristics, to decide if it is a good insurance risk."
micro,8778,Helpers production workers,Support inventory management — Track raw material and finished goods inventory levels.
micro,4711,Waiters and waitresses,Cleanse dishes — Clean and sanitize serving dishes after each shift
micro,2527,Kindergarten teachers except special education,Plan classroom activities — Design interactive activities aligned with kindergarten standards
micro,6604,Plasterers and stucco masons,"Inspect plaster surfaces for damage — Check for cracks, dry spots, or uneven finish on plaster walls and ceilings."
onet,4281,Library science teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,8291,Cabinetmakers and bench carpenters,Production performance analysis — Analyze output metrics to identify improvement areas.
micro,9137,Aircraft service attendants,Coordinate with ground crews — Facilitate communication between aircraft service attendants and ground crew for smooth operations.
micro,6226,Farmworkers and laborers crop nursery and greenhouse,Update crop nursery maintenance plan — Review and revise maintenance procedures based on observations.
micro,3549,Registered nurses,Prepare discharge summaries — Generate patient discharge documents after care completion.
