kind,id,occupation_title,task_text
onet,5241,Instructional coordinators,"Edit instructional materials, such as books, simulation exercises, lesson plans, instructor guides,  — Edit instructional materials, such as books, simulation exercises, lesson plans, instructor guides, and tests."
onet,4047,Anthropology and archeology teachers postsecondary,Act as advisers to student organizations.
onet,6850,Radiologic technologists and technicians,"Provide students or other technicians and technologists with suggestions of additional views, altern — Provide students or other technicians and technologists with suggestions of additional views, alternate positioning, or improved techniques to ensure the images produced are of the highest quality."
onet,11659,Rock splitters quarry,"Drill holes into sides of stones broken from masses, insert dogs or attach slings, and direct remova — Drill holes into sides of stones broken from masses, insert dogs or attach slings, and direct removal of stones."
onet,5752,News analysts reporters and journalists,"Transmit news stories or reporting information from remote locations, using equipment such as satell — Transmit news stories or reporting information from remote locations, using equipment such as satellite phones, telephones, fax machines, or modems."
onet,4597,Preschool teachers except special education,Adapt teaching methods and instructional materials to meet students' varying needs and interests.
onet,13978,Stationary engineers and boiler operators,"Ignite fuel in burners, using torches or flames.Related occupations — Ignite fuel in burners, using torches or flames."
micro,4743,Dining room and cafeteria attendants and bartender helpers,Prepare welcome packets — Create and hand out welcome materials for new guests.
micro,2047,Judges magistrate judges and magistrates,Prepare briefs — Compile legal arguments and evidence for client briefs.
micro,3749,Physicians all other,Audit billing records — Compare claims data with insurance coverage
onet,847,Cost estimators,Conduct special studies to develop and establish standard hour and related cost data or to reduce co — Conduct special studies to develop and establish standard hour and related cost data or to reduce cost.
micro,742,Operations research analysts,Scenario planning — Create multiple future scenarios based on data trends
onet,14117,Grinding and polishing workers hand,"Grind, sand, clean, or polish objects or parts to correct defects or to prepare surfaces for further — Grind, sand, clean, or polish objects or parts to correct defects or to prepare surfaces for further finishing, using hand tools and power tools."
