kind,id,occupation_title,task_text
onet,156,Public relations managers,Evaluate advertising and promotion programs for compatibility with public relations efforts.
onet,1652,Mathematicians,"Maintain knowledge in the field by reading professional journals, talking with other mathematicians, — Maintain knowledge in the field by reading professional journals, talking with other mathematicians, and attending professional conferences."
micro,4970,Gambling dealers,Brand image enhancement — Update client materials to reflect current brand standards and values.
micro,8769,Tire builders,Conduct safety inspections — Ensure tire assembly areas meet safety standards
micro,6678,Helpers brickmasons blockmasons stonemasons and tile and marble setters,Support stonemasons in stone dressing — Offer techniques for smoothing and polishing stone surfaces.
onet,7830,Police and sheriff's patrol officers,Investigate traffic accidents and other accidents to determine causes and to determine if a crime ha — Investigate traffic accidents and other accidents to determine causes and to determine if a crime has been committed.
micro,6114,Office clerks general,Assist with expense reports — Gather and categorize expense documentation for submission.
micro,74,Sales managers,Track customer feedback — Collect and analyze customer feedback for improvement
micro,69,Advertising and promotions managers,Create promotional calendar for upcoming months — Plan and schedule promotional activities in advance
onet,5606,Dancers,Collaborate with choreographers to refine or modify dance steps.
onet,1053,Training and development specialists,"Schedule classes based on availability of classrooms, equipment, or instructors."
micro,4899,First-line supervisors of entertainment and recreation workers,Prepare daily briefings for supervisors — Compile key performance metrics and attendance updates for entertainment and recreation teams.
onet,2043,Marine engineers and naval architects,"Design layout of craft interior, including cargo space, passenger compartments, ladder wells, and el — Design layout of craft interior, including cargo space, passenger compartments, ladder wells, and elevators."
onet,14712,Commercial pilots,"Order changes in fuel supplies, loads, routes, or schedules to ensure safety of flights.Related occu — Order changes in fuel supplies, loads, routes, or schedules to ensure safety of flights."
onet,1405,Computer user support specialists,"Install and perform minor repairs to hardware, software, or peripheral equipment, following design o — Install and perform minor repairs to hardware, software, or peripheral equipment, following design or installation specifications."
micro,7162,Security and fire alarm systems installers,Perform emergency system testing — Test the fire alarm system during emergency drills.
micro,4342,First-line supervisors of protective service workers all other,Gather customer feedback on service quality — Analyze feedback data to assess service performance.
onet,2722,Chemists,"Prepare test solutions, compounds, or reagents for laboratory personnel to conduct tests."
micro,5473,Sales engineers,Track lead sources — Log and analyze channels driving new leads.
micro,5412,Sales representatives wholesale and manufacturing except technical and scientific products,Verify customer order status — Check order fulfillment and communication status with clients.
onet,1790,Surveyors,"Train assistants and helpers, and direct their work in such activities as performing surveys or draf — Train assistants and helpers, and direct their work in such activities as performing surveys or drafting maps."
onet,10231,Medical secretaries and administrative assistants,"Compile and record medical charts, reports, or correspondence, using typewriter or personal computer — Compile and record medical charts, reports, or correspondence, using typewriter or personal computer."
