kind,id,occupation_title,task_text
onet,13917,Power distributors and dispatchers,Monitor and record switchboard or control board readings to ensure that electrical or steam distribu — Monitor and record switchboard or control board readings to ensure that electrical or steam distribution equipment is operating properly.
onet,7631,Firefighters,Participate in fire drills and demonstrations of fire fighting techniques.
onet,4023,Anthropology and archeology teachers postsecondary,"Advise students on academic and vocational curricula, career issues, and laboratory and field resear — Advise students on academic and vocational curricula, career issues, and laboratory and field research."
onet,13248,Tool and die makers,"Study blueprints, sketches, models, or specifications to plan sequences of operations for fabricatin — Study blueprints, sketches, models, or specifications to plan sequences of operations for fabricating tools, dies, or assemblies."
onet,6563,Family medicine physicians,"Prescribe or administer treatment, therapy, medication, vaccination, and other specialized medical c — Prescribe or administer treatment, therapy, medication, vaccination, and other specialized medical care to treat or prevent illness, disease, or injury."
onet,11097,Plumbers pipefitters and steamfitters,Inspect work sites for obstructions or holes that could cause structural weakness.
onet,6524,Cardiologists,Supervise or train cardiology technologists or students.
onet,11919,Audiovisual equipment installers and repairers,"Make service calls to repair units in customers' homes, or return units to shops for major repairs.R — Make service calls to repair units in customers' homes, or return units to shops for major repairs."
onet,2121,Mining and geological engineers including mining safety engineers,"Supervise, train, and evaluate technicians, technologists, survey personnel, engineers, scientists o — Supervise, train, and evaluate technicians, technologists, survey personnel, engineers, scientists or other mine personnel."
onet,5529,Producers and directors,Establish pace of programs and sequences of scenes according to time requirements and cast and set a — Establish pace of programs and sequences of scenes according to time requirements and cast and set accessibility.
