kind,id,occupation_title,task_text
micro,3817,Diagnostic medical sonographers,Calibrate and test new ultrasound systems — Perform routine calibration and quality checks on ultrasound devices.
micro,1021,Petroleum engineers,Prepare cost estimation report — Gather and analyze cost data for equipment procurement.
micro,6930,Explosives workers ordnance handling experts and blasters,Update emergency contact information — Maintain and verify emergency contact details for blaster incidents.
onet,3366,Educational guidance and career counselors and advisors,"Interview clients to obtain information about employment history, educational background, and career — Interview clients to obtain information about employment history, educational background, and career goals, and to identify barriers to employment."
onet,4225,Nursing instructors and teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,10227,Medical secretaries and administrative assistants,"Operate office equipment, such as voice mail messaging systems, and use word processing, spreadsheet — Operate office equipment, such as voice mail messaging systems, and use word processing, spreadsheet, or other software applications to prepare reports, invoices, financial statements, letters, case histories, or medical records."
onet,11284,Helpers painters paperhangers plasterers and stucco masons,"Mix plaster, and carry plaster to plasterers."
onet,7415,Medical assistants,Authorize drug refills and provide prescription information to pharmacies.
onet,8154,Bartenders,"Stock bar with beer, wine, liquor, and related supplies such as ice, glassware, napkins, or straws."
onet,136,Sales managers,Determine price schedules and discount rates.
onet,588,Entertainment and recreation managers except gambling,Assign tasks and work hours to staff.
onet,6245,Radiation therapists,"Help physicians, radiation oncologists, or clinical physicists to prepare physical or technical aspe — Help physicians, radiation oncologists, or clinical physicists to prepare physical or technical aspects of radiation treatment plans, using information about patient condition and anatomy."
micro,1928,Social and human service assistants,Coordinate volunteer schedules — Assist in scheduling and managing volunteer shifts for services.
