kind,id,occupation_title,task_text
micro,5761,Hotel motel and resort desk clerks,Update staff training records — Log and manage employee skill certifications
micro,6034,Medical secretaries and administrative assistants,Prepare client onboarding documents — Compile and send necessary paperwork to new clients.
micro,1868,Mental health and substance abuse social workers,Compile resource lists — Gather and organize relevant mental health and substance abuse resources for clients.
onet,12953,Extruding and drawing machine setters operators and tenders metal and plastic,"Test physical properties of products with testing devices such as acid-bath testers, burst testers,  — Test physical properties of products with testing devices such as acid-bath testers, burst testers, and impact testers."
micro,1610,Social scientists and related workers all other,Draft research methodology — Outline the steps and tools for conducting a social science study.
onet,8123,Food preparation workers,"Prepare a variety of foods, such as meats, vegetables, or desserts, according to customers' orders o — Prepare a variety of foods, such as meats, vegetables, or desserts, according to customers' orders or supervisors' instructions, following approved procedures."
onet,10462,Agricultural inspectors,Label and seal graded products and issue official grading certificates.
onet,8349,Janitors and cleaners except maids and housekeeping cleaners,Gather and empty trash.
onet,5230,Instructional coordinators,"Coordinate activities of workers engaged in cataloging, distributing, and maintaining educational ma — Coordinate activities of workers engaged in cataloging, distributing, and maintaining educational materials and equipment in curriculum libraries and laboratories."
micro,9473,Funeral home managers,Prepare funeral home website content — Create and update website pages about services offered.
onet,7989,Chefs and head cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards."
micro,2375,Criminal justice and law enforcement teachers postsecondary,Prepare presentation materials — Compile visual aids and slides for instructor training sessions.
micro,1698,Hydrologic technicians,Project Planning — Develop timelines and resource plans for hydrological projects.
micro,6953,Roof bolters mining,Generate bolt replacement cost estimate — Estimate the cost of replacing bolts based on quantity and supplier prices.
onet,5060,Substitute teachers short-term,Operate equipment such as computers or audio-visual aids to supplement presentations.
onet,8243,Dining room and cafeteria attendants and bartender helpers,Locate items requested by customers.
