kind,id,occupation_title,task_text
onet,3402,Rehabilitation counselors,Collaborate with community agencies to establish facilities and programs for persons with disabiliti — Collaborate with community agencies to establish facilities and programs for persons with disabilities.
onet,25,Chief executives,"Make presentations to legislative or other government committees regarding policies, programs, or bu — Make presentations to legislative or other government committees regarding policies, programs, or budgets."
micro,3807,Cardiovascular technologists and technicians,Update equipment maintenance schedules — Develop and adjust maintenance plans for cardiovascular devices.
micro,8069,Prepress technicians and workers,Clean press tables — Remove debris and ensure workspace hygiene.
micro,7600,Helpers installation maintenance and repair workers,Verify compliance with regulations — Ensure all installations meet local safety and environmental standards.
onet,11459,Septic tank servicers and sewer pipe cleaners,Ensure that repaired sewer line joints are tightly sealed before backfilling begins.
onet,9606,Bookkeeping accounting and auditing clerks,"Calculate costs of materials, overhead, and other expenses, based on estimates, quotations and price — Calculate costs of materials, overhead, and other expenses, based on estimates, quotations and price lists."
micro,7535,Commercial divers,Inspect and update safety gear — Regularly check and replace expired or damaged safety equipment.
onet,11470,Derrick operators oil and gas,"Inspect derricks for flaws, and clean and oil derricks to maintain proper working conditions."
onet,13693,Textile winding twisting and drawing out machine setters operators and tenders,Inspect machinery to determine whether repairs are needed.Related occupations — Inspect machinery to determine whether repairs are needed.
micro,3204,Audio and video technicians,Monitor audio levels — Check microphone and speaker levels during live shoots to maintain sound quality.
micro,8059,Metal workers and plastic workers all other,Prepare production report — Compile daily production data for metal and plastic departments.
micro,4516,Security guards,Maintain clear signage — Ensure all exits and security markers are visible and correctly placed
onet,3764,Computer science teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
micro,9372,Material moving workers all other,Prepare material handling documentation — Compile manuals and safety guidelines for material handling teams.
