kind,id,occupation_title,task_text
onet,2390,Industrial engineering technologists and technicians,Provide advice or training to other technicians.
onet,1143,Financial and investment analysts,Conduct financial analyses related to investments in green construction or green retrofitting projec — Conduct financial analyses related to investments in green construction or green retrofitting projects.
micro,6443,Terrazzo workers and finishers,Update inventory records — Log new terrazzo materials into the inventory system.
onet,8487,First-line supervisors of gambling services workers,Perform paperwork required for monetary transactions.
onet,14470,Computer numerically controlled tool operators,Lift workpieces to machines manually or with hoists or cranes.Related occupations — Lift workpieces to machines manually or with hoists or cranes.
onet,3482,Health education specialists,Design and conduct evaluations and diagnostic studies to assess the quality and performance of healt — Design and conduct evaluations and diagnostic studies to assess the quality and performance of health education programs.
micro,6890,Service unit operators oil and gas,Update safety protocols — Review and update safety procedures for oil and gas operations.
onet,14132,Grinding and polishing workers hand,Clean brass particles from files by drawing file cards through file grooves.Related occupations — Clean brass particles from files by drawing file cards through file grooves.
micro,2243,Area ethnic and cultural studies teachers postsecondary,Design lesson plans — Create sample lesson plans integrating cultural perspectives.
onet,4715,Middle school teachers except special and career/technical education,Adapt teaching methods and instructional materials to meet students' varying needs and interests.
onet,3554,Community health workers,"Develop plans or formal contracts for individuals, families, or community groups to improve overall  — Develop plans or formal contracts for individuals, families, or community groups to improve overall health."
micro,651,Network and computer systems administrators,Audit user permissions — Review and adjust user access rights to minimize security risks.
onet,5848,Interpreters and translators,"Check original texts or confer with authors to ensure that translations retain the content, meaning, — Check original texts or confer with authors to ensure that translations retain the content, meaning, and feeling of the original material."
onet,12866,Meat poultry and fish cutters and trimmers,Produce hamburger meat and meat trimmings.Related occupations — Produce hamburger meat and meat trimmings.
micro,5767,Interviewers except eligibility and loan,Update candidate records — Maintain accurate and up-to-date candidate profiles.
micro,6157,Office and administrative support workers all other,Attendance tracking — Record and update employee check-ins
